0.0029165,-8.7773e-19,-0.016677,4.6427e-19,0.0038277,4.7368e-19,-0.00035092,-2.8387e-19,6.6333e-06,-4.2694e-19,1.913e-06,1.0892e-18,-3.278e-34,-6.2282e-18,1.7339e-34,1.4295e-18,1.769e-34,-1.3106e-19,-1.0602e-34,2.4773e-21,-1.5945e-34,-0.00132,3.9726e-19,0.0075479,-2.1013e-19,-0.0017324,-2.1439e-19,0.00015883,1.2848e-19,-3.0022e-06,-5.7946e-20,1.7439e-35,3.3133e-19,-9.2242e-36,-7.6049e-20,-9.411e-36,6.9721e-21,5.64e-36,0.0001127,-3.3918e-20,-0.00064444,1.7941e-20,0.00014791,1.8304e-20,-1.3561e-05,-8.586e-21,2.5839e-36,4.9095e-20,-1.3668e-36,-1.1268e-20,-1.3945e-36,-6.0925e-06,1.8335e-21,3.4837e-05,-9.6984e-22,-7.9958e-06,3.6193e-19,-1.0892e-34,-2.0695e-18,5.7615e-35,8.188e-08,-2.4642e-23,-4.6819e-07,-2.9663e-19,8.9272e-35,5.9229e-09
-3.3155e-19,0.0070489,5.9468e-19,-0.0066207,2.7419e-19,0.0015569,-1.4094e-19,-0.00018746,-7.7688e-19,1.2663e-05,-5.6665e-21,-1.2382e-34,2.6325e-18,2.2209e-34,-2.4726e-18,1.024e-34,5.8147e-19,-5.2638e-35,-7.0008e-20,-2.9014e-34,4.7291e-21,1.5006e-19,-0.0031904,-2.6915e-19,0.0029965,-1.241e-19,-0.00070467,6.3791e-20,8.4842e-05,3.5162e-19,6.5872e-36,-1.4005e-19,-1.1815e-35,1.3154e-19,-5.4476e-36,-3.0933e-20,2.8003e-36,3.7244e-21,-1.2812e-20,0.00027239,2.298e-20,-0.00025584,1.0596e-20,6.0165e-05,-5.4465e-21,9.7604e-37,-2.0751e-20,-1.7507e-36,1.9491e-20,-8.0719e-37,-4.5835e-21,6.9258e-22,-1.4725e-05,-1.2423e-21,1.383e-05,-5.7277e-22,-4.1144e-35,8.7475e-19,7.3799e-35,-8.2161e-19,-9.308e-24,1.979e-07,1.6695e-23,3.3721e-35,-7.1693e-19,-6.7331e-25
0.0010184,-6.9979e-19,0.0038277,5.6887e-19,-0.0023055,1.2932e-20,0.00052127,-3.1607e-19,-6.8663e-05,-6.4064e-20,5.9635e-06,3.8035e-19,-2.6135e-34,1.4295e-18,2.1246e-34,-8.6104e-19,4.8296e-36,1.9468e-19,-1.1804e-34,-2.5643e-20,-2.3926e-35,-0.00046094,3.1673e-19,-0.0017324,-2.5747e-19,0.0010435,-5.8529e-21,-0.00023593,1.4305e-19,3.1077e-05,-2.0234e-20,1.3903e-35,-7.6049e-20,-1.1302e-35,4.5806e-20,-2.5693e-37,-1.0356e-20,6.2796e-36,3.9355e-05,-2.7042e-20,0.00014791,2.1983e-20,-8.9093e-05,4.9972e-22,2.0143e-05,-2.9981e-21,2.0601e-36,-1.1268e-20,-1.6747e-36,6.7873e-21,-3.807e-38,-2.1274e-06,1.4618e-21,-7.9958e-06,-1.1883e-21,4.8161e-06,1.2638e-19,-8.6842e-35,4.7501e-19,7.0596e-35,2.8592e-08,-1.9646e-23,1.0746e-07,-1.0358e-19,7.1174e-35,2.0682e-09
7.0896e-19,-0.00011452,2.3297e-19,0.0015569,9.4589e-20,-0.00070448,-2.705e-19,0.00014931,2.3868e-19,-1.8041e-05,-3.831e-19,2.6477e-34,-4.2768e-20,8.7006e-35,5.8147e-19,3.5326e-35,-2.631e-19,-1.0102e-34,5.5761e-20,8.9139e-35,-6.7376e-21,-3.2088e-19,5.183e-05,-1.0544e-19,-0.00070467,-4.2811e-20,0.00031885,1.2243e-19,-6.7576e-05,-1.0803e-19,-1.4086e-35,2.2752e-21,-4.6286e-36,-3.0933e-20,-1.8793e-36,1.3997e-20,5.3743e-36,-2.9664e-21,2.7397e-20,-4.4252e-06,9.0026e-21,6.0165e-05,3.6552e-21,-2.7223e-05,-1.0453e-20,-2.0871e-36,3.3712e-22,-6.8584e-37,-4.5835e-21,-2.7846e-37,2.0739e-21,-1.481e-21,2.3922e-07,-4.8666e-22,-3.2524e-06,-1.9759e-22,8.798e-35,-1.4211e-20,2.8911e-35,1.9321e-19,1.9904e-23,-3.215e-09,6.5405e-24,-7.2107e-35,1.1647e-20,1.4398e-24
-0.00017302,4.8913e-19,-0.00035092,-1.9743e-19,0.00052127,1.8809e-21,-0.00019044,1.305e-19,3.8057e-05,-2.1197e-19,-4.9461e-06,-6.4616e-20,1.8267e-34,-1.3106e-19,-7.3734e-35,1.9468e-19,7.0246e-37,-7.1123e-20,4.8738e-35,1.4213e-20,-7.9164e-35,7.8308e-05,-2.2138e-19,0.00015883,8.9358e-20,-0.00023593,-8.513e-22,8.6193e-05,-5.9065e-20,-1.7225e-05,3.4375e-21,-9.718e-36,6.9721e-21,3.9226e-36,-1.0356e-20,-3.737e-38,3.7837e-21,-2.5928e-36,-6.6859e-06,1.8902e-20,-1.3561e-05,-7.6294e-21,2.0143e-05,7.2684e-23,-7.3592e-06,5.0934e-22,-1.4399e-36,1.0331e-21,5.8122e-37,-1.5346e-21,-5.5372e-39,3.6142e-07,-1.0218e-21,7.3305e-07,4.1242e-22,-1.0889e-06,-2.1471e-20,6.07e-35,-4.3548e-20,-2.4501e-35,-4.8574e-09,1.3732e-23,-9.8519e-09,1.7597e-20,-4.9748e-35,-3.5137e-10
4.7982e-19,-8.5175e-05,-1.9478e-19,-0.00018746,-6.1066e-19,0.00014931,4.9889e-19,-4.571e-05,-2.4498e-19,7.3043e-06,2.3551e-19,1.792e-34,-3.181e-20,-7.2746e-35,-7.0008e-20,-2.2806e-34,5.5761e-20,1.8632e-34,-1.7071e-20,-9.1492e-35,2.7279e-21,-2.1717e-19,3.855e-05,8.816e-20,8.4842e-05,2.7638e-19,-6.7576e-05,-2.258e-19,2.0688e-05,1.1088e-19,-9.5331e-36,1.6923e-21,3.87e-36,3.7244e-21,1.2133e-35,-2.9664e-21,-9.912e-36,9.0816e-22,1.8542e-20,-3.2914e-06,-7.5271e-21,-7.2439e-06,-2.3598e-20,5.7697e-06,1.9279e-20,-1.4125e-36,2.5075e-22,5.7343e-37,5.5185e-22,1.7977e-36,-4.3954e-22,-1.0023e-21,1.7793e-07,4.0689e-22,3.9158e-07,1.2756e-21,5.9544e-35,-1.057e-20,-2.4172e-35,-2.3263e-20,1.3471e-23,-2.3912e-09,-5.4685e-24,-4.8801e-35,8.663e-21,9.7443e-25
9.4249e-06,5.2545e-20,6.6333e-06,-6.7013e-19,-6.8663e-05,-2.9448e-20,3.8057e-05,6.0829e-20,-1.0402e-05,1.8125e-19,1.7492e-06,3.5199e-21,1.9624e-35,2.4773e-21,-2.5027e-34,-2.5643e-20,-1.0998e-35,1.4213e-20,2.2718e-35,-3.8849e-21,6.7689e-35,-4.2657e-06,-2.3782e-20,-3.0022e-06,3.033e-19,3.1077e-05,1.3328e-20,-1.7225e-05,-2.7531e-20,4.7081e-06,-1.8725e-22,-1.044e-36,-1.3179e-22,1.3314e-35,1.3642e-21,5.8507e-37,-7.5611e-22,-1.2085e-36,3.6421e-07,2.0305e-21,2.5633e-07,-2.5896e-20,-2.6534e-06,-1.1379e-21,1.4706e-06,-2.7746e-23,-1.5469e-37,-1.9528e-23,1.9728e-36,2.0214e-22,8.6691e-38,-1.9688e-08,-1.0976e-22,-1.3857e-08,1.3999e-21,1.4343e-07,1.1696e-21,6.5207e-36,8.2318e-22,-8.3161e-35,2.646e-10,1.4752e-24,1.8623e-10,-9.5859e-22,-5.3442e-36,1.914e-11
-6.7818e-18,2.6959e-34,7.9379e-19,6.091e-35,2.7718e-19,9.1028e-35,-4.709e-20,1.3694e-34,2.5652e-21,-2.5238e-34,8.632e-23,-0.0067051,2.6654e-19,0.00078482,6.0221e-20,0.00027405,8.9998e-20,-4.6558e-05,1.3539e-19,2.5362e-06,-2.4952e-19,1.6877e-18,-6.7089e-35,-1.9754e-19,-1.5158e-35,-6.8979e-20,-2.2653e-35,1.1719e-20,-3.4078e-35,-6.3837e-22,0.0014553,-5.785e-20,-0.00017034,-1.307e-20,-5.9479e-05,-1.9533e-20,1.0105e-05,-2.9385e-20,3.342e-18,-1.3285e-34,-3.9118e-19,-3.0016e-35,-1.366e-19,-4.4858e-35,2.3206e-20,-0.00018365,7.3005e-21,2.1496e-05,1.6494e-21,7.5062e-06,2.465e-21,-4.8926e-18,1.9449e-34,5.7267e-19,4.3942e-35,1.9997e-19,1.4402e-05,-5.725e-22,-1.6857e-06,-1.2935e-22,-1.2839e-18,5.1037e-35,1.5028e-19,-3.3282e-07,1.323e-23,-1.2567e-18
1.3211e-34,-1.0335e-17,-1.8689e-34,1.9185e-18,-1.7567e-34,-3.1168e-20,1.3448e-34,-2.3182e-20,4.1871e-35,3.0376e-21,6.4433e-35,1.3062e-19,-0.010218,-1.8478e-19,0.0018968,-1.7368e-19,-3.0815e-05,1.3296e-19,-2.292e-05,4.1397e-20,3.0033e-06,-3.2876e-35,2.5718e-18,4.6509e-35,-4.7744e-19,4.3716e-35,7.7563e-21,-3.3467e-35,5.769e-21,-1.042e-35,-2.8349e-20,0.0022176,4.0104e-20,-0.00041168,3.7695e-20,6.6882e-06,-2.8858e-20,4.9745e-06,-6.5103e-35,5.0928e-18,9.2099e-35,-9.4544e-19,8.6568e-35,1.5359e-20,-6.6274e-35,3.5776e-21,-0.00027986,-5.061e-21,5.1954e-05,-4.7571e-21,-8.4403e-07,9.5309e-35,-7.4557e-18,-1.3483e-34,1.3841e-18,-1.2673e-34,-2.8055e-22,2.1946e-05,3.9688e-22,-4.0742e-06,2.501e-35,-1.9565e-18,-3.5381e-35,6.4834e-24,-5.0718e-07,2.4481e-35
7.9379e-19,-2.3889e-34,-4.5389e-18,1.2636e-34,1.0418e-18,1.2892e-34,-9.551e-20,-7.7262e-35,1.8054e-21,-1.162e-34,5.2067e-22,0.00078482,-2.3619e-19,-0.0044876,1.2493e-19,0.00103,1.2746e-19,-9.443e-05,-7.6388e-20,1.785e-06,-1.1489e-19,-1.9754e-19,5.945e-35,1.1295e-18,-3.1446e-35,-2.5926e-19,-3.2083e-35,2.3768e-20,1.9227e-35,-4.4928e-22,-0.00017034,5.1263e-20,0.00097399,-2.7115e-20,-0.00022355,-2.7665e-20,2.0495e-05,1.6579e-20,-3.9118e-19,1.1773e-34,2.2368e-18,-6.2271e-35,-5.1339e-19,-6.3532e-35,4.7067e-20,2.1496e-05,-6.4692e-21,-0.00012291,3.4219e-21,2.8212e-05,3.4912e-21,5.7267e-19,-1.7235e-34,-3.2745e-18,9.1162e-35,7.5158e-19,-1.6857e-06,5.0731e-22,9.6389e-06,-2.6834e-22,1.5028e-19,-4.5226e-35,-8.5929e-19,3.8956e-08,-1.1724e-23,1.471e-19
-9.0237e-35,1.9185e-18,1.6186e-34,-1.802e-18,7.4627e-35,4.2375e-19,-3.8361e-35,-5.102e-20,-2.1144e-34,3.4464e-21,-1.5423e-36,-8.9217e-20,0.0018968,1.6002e-19,-0.0017816,7.3783e-20,0.00041896,-3.7927e-20,-5.0443e-05,-2.0905e-19,3.4075e-06,2.2456e-35,-4.7744e-19,-4.0279e-35,4.4843e-19,-1.8571e-35,-1.0545e-19,9.5464e-36,1.2697e-20,5.2619e-35,1.9364e-20,-0.00041168,-3.4732e-20,0.00038667,-1.6014e-20,-9.0931e-05,8.2317e-21,1.0948e-05,4.4469e-35,-9.4544e-19,-7.9762e-35,8.88e-19,-3.6776e-35,-2.0882e-19,1.8904e-35,-2.4436e-21,5.1954e-05,4.3831e-21,-4.8797e-05,2.0209e-21,1.1475e-05,-6.5101e-35,1.3841e-18,1.1677e-34,-1.3e-18,5.3839e-35,1.9163e-22,-4.0742e-06,-3.4372e-22,3.8267e-06,-1.7083e-35,3.632e-19,3.0642e-35,-4.4285e-24,9.4153e-08,-1.6722e-35
2.7718e-19,-1.9046e-34,1.0418e-18,1.5483e-34,-6.275e-19,3.5196e-36,1.4187e-19,-8.6024e-35,-1.8688e-20,-1.7436e-35,1.6231e-21,0.00027405,-1.8831e-19,0.00103,1.5308e-19,-0.0006204,3.4798e-21,0.00014027,-8.5051e-20,-1.8477e-05,-1.7239e-20,-6.8979e-20,4.7398e-35,-2.5926e-19,-3.8531e-35,1.5616e-19,-8.7588e-37,-3.5306e-20,2.1408e-35,4.6507e-21,-5.9479e-05,4.087e-20,-0.00022355,-3.3224e-20,0.00013465,-7.5526e-22,-3.0444e-05,1.8459e-20,-1.366e-19,9.3859e-35,-5.1339e-19,-7.63e-35,3.0923e-19,-1.7345e-36,-6.9915e-20,7.5062e-06,-5.1578e-21,2.8212e-05,4.1928e-21,-1.6993e-05,9.5312e-23,1.9997e-19,-1.3741e-34,7.5158e-19,1.117e-34,-4.527e-19,-5.8863e-07,4.0447e-22,-2.2123e-06,-3.288e-22,5.2475e-20,-3.6057e-35,1.9723e-19,1.3603e-08,-9.3471e-24,5.1365e-20
1.9296e-34,-3.1168e-20,6.3407e-35,4.2375e-19,2.5744e-35,-1.9174e-19,-7.3622e-35,4.0637e-20,6.4962e-35,-4.9102e-21,-1.0427e-34,1.9078e-19,-3.0815e-05,6.269e-20,0.00041896,2.5453e-20,-0.00018957,-7.2789e-20,4.0177e-05,6.4227e-20,-4.8546e-06,-4.8019e-35,7.7563e-21,-1.5779e-35,-1.0545e-19,-6.4067e-36,4.7715e-20,1.8321e-35,-1.0113e-20,-1.6166e-35,-4.1406e-20,6.6882e-06,-1.3606e-20,-9.0931e-05,-5.5244e-21,4.1144e-05,1.5798e-20,-8.7201e-06,-9.509e-35,1.5359e-20,-3.1247e-35,-2.0882e-19,-1.2687e-35,9.4488e-20,3.6281e-35,5.2254e-21,-8.4403e-07,1.7171e-21,1.1475e-05,6.9716e-22,-5.1923e-06,1.3921e-34,-2.2486e-20,4.5744e-35,3.0571e-19,1.8573e-35,-4.0977e-22,6.6188e-08,-1.3465e-22,-8.9989e-07,3.653e-35,-5.9006e-21,1.2004e-35,9.4697e-24,-1.5296e-09,3.5757e-35
-4.709e-20,1.3313e-34,-9.551e-20,-5.3735e-35,1.4187e-19,5.1193e-37,-5.1832e-20,3.5519e-35,1.0358e-20,-5.7692e-35,-1.3462e-21,-4.6558e-05,1.3162e-19,-9.443e-05,-5.3127e-20,0.00014027,5.0614e-22,-5.1246e-05,3.5117e-20,1.0241e-05,-5.704e-20,1.1719e-20,-3.313e-35,2.3768e-20,1.3372e-35,-3.5306e-20,-1.274e-37,1.2899e-20,-8.8391e-36,-2.5777e-21,1.0105e-05,-2.8567e-20,2.0495e-05,1.1531e-20,-3.0444e-05,-1.0985e-22,1.1122e-05,-7.6218e-21,2.3206e-20,-6.5605e-35,4.7067e-20,2.6481e-35,-6.9915e-20,-2.5228e-37,2.5543e-20,-1.2752e-06,3.6051e-21,-2.5864e-06,-1.4552e-21,3.842e-06,1.3863e-23,-3.3973e-20,9.6043e-35,-6.8904e-20,-3.8766e-35,1.0235e-19,1e-07,-2.8271e-22,2.0283e-07,1.1411e-22,-8.9149e-21,2.5203e-35,-1.8081e-20,-2.311e-09,6.5333e-24,-8.7263e-21
1.3059e-34,-2.3182e-20,-5.3015e-35,-5.102e-20,-1.662e-34,4.0637e-20,1.3578e-34,-1.2441e-20,-6.6676e-35,1.988e-21,6.4099e-35,1.2912e-19,-2.292e-05,-5.2415e-20,-5.0443e-05,-1.6432e-19,4.0177e-05,1.3425e-19,-1.23e-05,-6.5922e-20,1.9655e-06,-3.2499e-35,5.769e-21,1.3193e-35,1.2697e-20,4.1361e-35,-1.0113e-20,-3.3791e-35,3.096e-21,1.6593e-35,-2.8023e-20,4.9745e-06,1.1376e-20,1.0948e-05,3.5665e-20,-8.7201e-06,-2.9137e-20,2.6696e-06,-6.4356e-35,1.1424e-20,2.6126e-35,2.5142e-20,8.1905e-35,-2.0026e-20,-6.6914e-35,3.5365e-21,-6.2778e-07,-1.4356e-21,-1.3816e-06,-4.5008e-21,1.1005e-06,9.4215e-35,-1.6724e-20,-3.8247e-35,-3.6808e-20,-1.1991e-34,-2.7733e-22,4.923e-08,1.1258e-22,1.0835e-07,2.4723e-35,-4.3887e-21,-1.0037e-35,6.409e-24,-1.1377e-09,2.42e-35
0.00038451,-1.5285e-20,-4.5006e-05,-3.4534e-21,-1.5716e-05,-5.161e-21,2.6699e-06,-7.764e-21,-1.4544e-07,1.4309e-20,-4.8941e-09,-5.0212e-18,1.996e-34,5.8772e-19,4.5097e-35,2.0522e-19,6.7396e-35,-3.4865e-20,1.0139e-34,1.8993e-21,-1.8686e-34,-0.00096288,3.8276e-20,0.0001127,8.648e-21,3.9355e-05,1.2924e-20,-6.6859e-06,1.9443e-20,3.6421e-07,3.8852e-18,-1.5444e-34,-4.5475e-19,-3.4894e-35,-1.5879e-19,-5.2148e-35,2.6977e-20,-7.845e-35,0.00026633,-1.0587e-20,-3.1174e-05,-2.392e-21,-1.0885e-05,-3.5748e-21,1.8493e-06,3.6425e-18,-1.448e-34,-4.2635e-19,-3.2714e-35,-1.4887e-19,-4.8891e-35,-4.7019e-05,1.8691e-21,5.5035e-06,4.223e-22,1.9218e-06,-4.0523e-18,1.6109e-34,4.7431e-19,3.6395e-35,4.8375e-06,-1.923e-22,-5.6623e-07,-1.6095e-18,6.3979e-35,-1.4248e-07
-7.4903e-21,0.00058594,1.0596e-20,-0.00010877,9.9598e-21,1.7671e-06,-7.6249e-21,1.3144e-06,-2.374e-21,-1.7223e-07,-3.6532e-21,9.7813e-35,-7.6516e-18,-1.3837e-34,1.4205e-18,-1.3006e-34,-2.3077e-20,9.9571e-35,-1.7164e-20,3.1001e-35,2.249e-21,1.8757e-20,-0.0014673,-2.6535e-20,0.00027239,-2.4941e-20,-4.4252e-06,1.9094e-20,-3.2914e-06,5.9449e-21,-7.5684e-35,5.9205e-18,1.0707e-34,-1.0991e-18,1.0064e-34,1.7856e-20,-7.7044e-35,1.3281e-20,-5.1882e-21,0.00040586,7.3395e-21,-7.5343e-05,6.8987e-21,1.224e-06,-5.2814e-21,-7.0956e-35,5.5506e-18,1.0038e-34,-1.0304e-18,9.435e-35,1.674e-20,9.1594e-22,-7.1651e-05,-1.2957e-21,1.3301e-05,-1.2179e-21,7.8939e-35,-6.1751e-18,-1.1167e-34,1.1464e-18,-9.4236e-23,7.3718e-06,1.3331e-22,3.1352e-35,-2.4526e-18,2.7754e-24
-4.5006e-05,1.3544e-20,0.00025734,-7.1643e-21,-5.9066e-05,-7.3095e-21,5.4151e-06,4.3805e-21,-1.0236e-07,6.5883e-21,-2.9521e-08,5.8772e-19,-1.7687e-34,-3.3606e-18,9.3557e-35,7.7133e-19,9.5453e-35,-7.0715e-20,-5.7204e-35,1.3367e-21,-8.6035e-35,0.0001127,-3.3918e-20,-0.00064444,1.7941e-20,0.00014791,1.8304e-20,-1.3561e-05,-1.097e-20,2.5633e-07,-4.5475e-19,1.3686e-34,2.6003e-18,-7.2391e-35,-5.9682e-19,-7.3857e-35,5.4716e-20,4.4262e-35,-3.1174e-05,9.3817e-21,0.00017825,-4.9624e-21,-4.0913e-05,-5.063e-21,3.7508e-06,-4.2635e-19,1.2831e-34,2.4378e-18,-6.7869e-35,-5.5954e-19,-6.9243e-35,5.5035e-06,-1.6563e-21,-3.1469e-05,8.7608e-22,7.2229e-06,4.7431e-19,-1.4274e-34,-2.7121e-18,7.5504e-35,-5.6623e-07,1.7041e-22,3.2377e-06,1.8838e-19,-5.6694e-35,1.6677e-08
5.1162e-21,-0.00010877,-9.1767e-21,0.00010217,-4.2311e-21,-2.4026e-05,2.175e-21,2.8927e-06,1.1988e-20,-1.954e-07,8.7442e-23,-6.6811e-35,1.4205e-18,1.1984e-34,-1.3342e-18,5.5253e-35,3.1374e-19,-2.8402e-35,-3.7775e-20,-1.5655e-34,2.5517e-21,-1.2812e-20,0.00027239,2.298e-20,-0.00025584,1.0596e-20,6.0165e-05,-5.4465e-21,-7.2439e-06,-3.0021e-20,5.1696e-35,-1.0991e-18,-9.2725e-35,1.0323e-18,-4.2753e-35,-2.4276e-19,2.1976e-35,2.9229e-20,3.5438e-21,-7.5343e-05,-6.3564e-21,7.0766e-05,-2.9307e-21,-1.6642e-05,1.5065e-21,4.8466e-35,-1.0304e-18,-8.6932e-35,9.6783e-19,-4.0082e-35,-2.276e-19,-6.2563e-22,1.3301e-05,1.1222e-21,-1.2493e-05,5.174e-22,-5.3919e-35,1.1464e-18,9.6713e-35,-1.0767e-18,6.4368e-23,-1.3685e-06,-1.1545e-22,-2.1415e-35,4.553e-19,-1.8958e-24
-1.5716e-05,1.0799e-20,-5.9066e-05,-8.7785e-21,3.5577e-05,-1.9955e-22,-8.0438e-06,4.8773e-21,1.0596e-06,9.8859e-22,-9.2024e-08,2.0522e-19,-1.4102e-34,7.7133e-19,1.1464e-34,-4.646e-19,2.6059e-36,1.0504e-19,-6.3692e-35,-1.3837e-20,-1.291e-35,3.9355e-05,-2.7042e-20,0.00014791,2.1983e-20,-8.9093e-05,4.9972e-22,2.0143e-05,-1.2214e-20,-2.6534e-06,-1.5879e-19,1.0911e-34,-5.9682e-19,-8.87e-35,3.5949e-19,-2.0163e-36,-8.1277e-20,4.9282e-35,-1.0885e-05,7.4798e-21,-4.0913e-05,-6.0805e-21,2.4643e-05,-1.3822e-22,-5.5716e-06,-1.4887e-19,1.023e-34,-5.5954e-19,-8.3159e-35,3.3703e-19,-1.8904e-36,1.9218e-06,-1.3205e-21,7.2229e-06,1.0735e-21,-4.3506e-06,1.6562e-19,-1.1381e-34,6.2249e-19,9.2515e-35,-1.9772e-07,1.3586e-22,-7.4312e-07,6.5781e-20,-4.5201e-35,5.8232e-09
-1.094e-20,1.7671e-06,-3.595e-21,-2.4026e-05,-1.4596e-21,1.0871e-05,4.1742e-21,-2.304e-06,-3.6831e-21,2.7839e-07,5.9117e-21,1.4287e-34,-2.3077e-20,4.6946e-35,3.1374e-19,1.9061e-35,-1.4196e-19,-5.4509e-35,3.0087e-20,4.8097e-35,-3.6354e-21,2.7397e-20,-4.4252e-06,9.0026e-21,6.0165e-05,3.6552e-21,-2.7223e-05,-1.0453e-20,5.7697e-06,9.2233e-21,-1.1054e-34,1.7856e-20,-3.6325e-35,-2.4276e-19,-1.4749e-35,1.0984e-19,4.2177e-35,-2.328e-20,-7.5778e-21,1.224e-06,-2.4901e-21,-1.6642e-05,-1.011e-21,7.5299e-06,2.8913e-21,-1.0364e-34,1.674e-20,-3.4056e-35,-2.276e-19,-1.3827e-35,1.0298e-19,1.3378e-21,-2.1609e-07,4.3961e-22,2.9379e-06,1.7849e-22,1.153e-34,-1.8624e-20,3.7887e-35,2.532e-19,-1.3764e-22,2.2233e-08,-4.5229e-23,4.5793e-35,-7.3968e-21,4.0538e-24
2.6699e-06,-7.5479e-21,5.4151e-06,3.0466e-21,-8.0438e-06,-2.9025e-23,2.9387e-06,-2.0138e-21,-5.8727e-07,3.271e-21,7.6324e-08,-3.4865e-20,9.8567e-35,-7.0715e-20,-3.9785e-35,1.0504e-19,3.7903e-37,-3.8376e-20,2.6298e-35,7.669e-21,-4.2715e-35,-6.6859e-06,1.8902e-20,-1.3561e-05,-7.6294e-21,2.0143e-05,7.2684e-23,-7.3592e-06,5.043e-21,1.4706e-06,2.6977e-20,-7.6267e-35,5.4716e-20,3.0784e-35,-8.1277e-20,-2.9328e-37,2.9694e-20,-2.0348e-35,1.8493e-06,-5.2281e-21,3.7508e-06,2.1103e-21,-5.5716e-06,-2.0104e-23,2.0355e-06,2.5292e-20,-7.1502e-35,5.1298e-20,2.8861e-35,-7.62e-20,-2.7496e-37,-3.2648e-07,9.2299e-22,-6.6219e-07,-3.7255e-22,9.8363e-07,-2.8138e-20,7.9547e-35,-5.707e-20,-3.2108e-35,3.359e-08,-9.4962e-23,6.8129e-08,-1.1175e-20,3.1594e-35,-9.893e-10
-1.1692e-18,4.6477e-35,1.3685e-19,1.0501e-35,4.7786e-20,1.5693e-35,-8.1183e-21,2.3608e-35,4.4224e-22,-4.351e-35,1.4882e-23,0.00022236,-8.8391e-21,-2.6026e-05,-1.9971e-21,-9.0881e-06,-2.9845e-21,1.544e-06,-4.4898e-21,-8.4106e-08,8.2747e-21,-8.7527e-20,3.4793e-36,1.0245e-20,7.8611e-37,3.5774e-21,1.1748e-36,-6.0775e-22,1.7673e-36,3.3107e-23,-0.00018365,7.3005e-21,2.1496e-05,1.6494e-21,7.5062e-06,2.465e-21,-1.2752e-06,3.7083e-21,5.1189e-18,-2.0349e-34,-5.9916e-19,-4.5975e-35,-2.0922e-19,-6.8708e-35,3.5544e-20,6.7059e-05,-2.6657e-21,-7.8492e-06,-6.0229e-22,-2.7408e-06,-9.001e-22,-4.0675e-18,1.6169e-34,4.761e-19,3.6532e-35,1.6625e-19,-1.5295e-05,6.0799e-22,1.7902e-06,1.3737e-22,7.0251e-19,-2.7926e-35,-8.2228e-20,1.8634e-06,-7.4073e-23,7.7218e-19
2.2776e-35,-1.7817e-18,-3.222e-35,3.3075e-19,-3.0285e-35,-5.3733e-21,2.3185e-35,-3.9966e-21,7.2186e-36,5.2369e-22,1.1108e-35,-4.3315e-21,0.00033884,6.1276e-21,-6.2903e-05,5.7596e-21,1.0219e-06,-4.4094e-21,7.6008e-07,-1.3728e-21,-9.9596e-08,1.705e-36,-1.3338e-19,-2.412e-36,2.4761e-20,-2.2672e-36,-4.0226e-22,1.7357e-36,-2.9919e-22,5.4039e-37,3.5776e-21,-0.00027986,-5.061e-21,5.1954e-05,-4.7571e-21,-8.4403e-07,3.6419e-21,-6.2778e-07,-9.9717e-35,7.8006e-18,1.4107e-34,-1.4481e-18,1.3259e-34,2.3526e-20,-1.0151e-34,-1.3063e-21,0.00010219,1.848e-21,-1.8971e-05,1.737e-21,3.0819e-07,7.9237e-35,-6.1984e-18,-1.1209e-34,1.1507e-18,-1.0536e-34,2.9794e-22,-2.3307e-05,-4.2149e-22,4.3268e-06,-1.3685e-35,1.0705e-18,1.936e-35,-3.6299e-23,2.8396e-06,-1.5042e-35
1.3685e-19,-4.1185e-35,-7.8251e-19,2.1785e-35,1.796e-19,2.2226e-35,-1.6466e-20,-1.332e-35,3.1125e-22,-2.0033e-35,8.9764e-23,-2.6026e-05,7.8326e-21,0.00014882,-4.143e-21,-3.4157e-05,-4.227e-21,3.1315e-06,2.5332e-21,-5.9194e-08,3.8099e-21,1.0245e-20,-3.0832e-36,-5.858e-20,1.6308e-36,1.3445e-20,1.6639e-36,-1.2327e-21,-9.9716e-37,2.3301e-23,2.1496e-05,-6.4692e-21,-0.00012291,3.4219e-21,2.8212e-05,3.4912e-21,-2.5864e-06,-2.0923e-21,-5.9916e-19,1.8032e-34,3.426e-18,-9.5379e-35,-7.8635e-19,-9.7311e-35,7.2091e-20,-7.8492e-06,2.3622e-21,4.4882e-05,-1.2495e-21,-1.0301e-05,-1.2748e-21,4.761e-19,-1.4328e-34,-2.7223e-18,7.5789e-35,6.2484e-19,1.7902e-06,-5.3876e-22,-1.0237e-05,2.8498e-22,-8.2228e-20,2.4746e-35,4.7018e-19,-2.1811e-07,6.5639e-23,-9.0382e-20
